,population,suburb,time,day,infection,check,postcode,long,lat
5,10129.33751271013,ashfield,6,10,0,ashfield,2131,150.9531915,-33.9930015
6,12925.96563548407,burwood,6,10,0,burwood,2134,151.10225100000005,-33.8844895
7,44964.54897742986,parramatta,6,10,0,parramatta,2150,151.13947199999996,-33.886166
8,39279.44736834577,blacktown,6,10,0,blacktown,2148,150.908501,-33.770184
9,14047.269707741078,epping,6,10,0,epping,2121,151.116696,-33.78417
10,15500.48732722364,emu plains,6,10,0,emu plains,2750,150.653269,-33.754096999999994
11,25165.73223952866,richmond,6,10,0,richmond,2753,150.75288999999995,-33.597753000000004
12,15670.508959393715,hornsby,6,10,0,hornsby,2077,151.099254,-33.706216
13,14598.142115821427,macquarie park,6,10,0,macquarie park,2113,151.134041,-33.779795
14,15892.495502754071,chatswood,6,10,0,chatswood,2067,151.1876145,-33.793802500000005
15,17655.445002649012,north sydney,6,10,0,north sydney,2060,151.104935,-33.802837
16,1675.2432921931802,inf_town hall,6,10,Inf,town hall,2000,151.204758,-33.873682
17,110.84581045308067,inf_bondi junction,6,10,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,43.420483687134904,inf_hurstville,6,10,Inf,hurstville,2220,151.0950615,-33.970896
19,49.35092784149579,inf_campsie,6,10,Inf,campsie,2194,151.103465,-33.914373
20,431.2214698423932,inf_liverpool,6,10,Inf,liverpool,2170,151.0140305,-33.9066885
21,41.49657098267121,inf_ashfield,6,10,Inf,ashfield,2131,150.9531915,-33.9930015
22,77.86128902186871,inf_burwood,6,10,Inf,burwood,2134,151.10225100000005,-33.8844895
23,356.0750445125887,inf_parramatta,6,10,Inf,parramatta,2150,151.13947199999996,-33.886166
24,483.206814737021,inf_blacktown,6,10,Inf,blacktown,2148,150.908501,-33.770184
25,126.28562280055272,inf_epping,6,10,Inf,epping,2121,151.116696,-33.78417
26,35.41588199171631,inf_emu plains,6,10,Inf,emu plains,2750,150.653269,-33.754096999999994
27,15.09957112429993,inf_richmond,6,10,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,136.2300031294748,inf_hornsby,6,10,Inf,hornsby,2077,151.099254,-33.706216
